block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,McCarty,2007-11-12,4:00,McCarty_0.5a,1037937,0.5,a,3.02,water,7.619
KEFJ,McCarty,2007-11-12,4:30,McCarty_0.5a,1037937,0.5,a,2.95,water,7.832
KEFJ,McCarty,2007-11-12,5:00,McCarty_0.5a,1037937,0.5,a,2.82,water,8.045
KEFJ,McCarty,2007-11-12,5:30,McCarty_0.5a,1037937,0.5,a,2.65,water,7.8195
KEFJ,McCarty,2007-11-12,6:00,McCarty_0.5a,1037937,0.5,a,2.45,water,7.594
KEFJ,McCarty,2007-11-12,6:30,McCarty_0.5a,1037937,0.5,a,2.22,water,7.569
KEFJ,McCarty,2007-11-12,7:00,McCarty_0.5a,1037937,0.5,a,1.99,water,7.544
KEFJ,McCarty,2007-11-12,7:30,McCarty_0.5a,1037937,0.5,a,1.77,water,7.406
KEFJ,McCarty,2007-11-12,8:00,McCarty_0.5a,1037937,0.5,a,1.58,water,7.268
KEFJ,McCarty,2007-11-12,8:30,McCarty_0.5a,1037937,0.5,a,1.44,transition,7.0785
KEFJ,McCarty,2007-11-12,9:00,McCarty_0.5a,1037937,0.5,a,1.36,transition,6.889
KEFJ,McCarty,2007-11-12,9:30,McCarty_0.5a,1037937,0.5,a,1.37,transition,6.952
KEFJ,McCarty,2007-11-12,10:00,McCarty_0.5a,1037937,0.5,a,1.48,transition,7.015
KEFJ,McCarty,2007-11-12,10:30,McCarty_0.5a,1037937,0.5,a,1.68,water,6.952
KEFJ,McCarty,2007-11-12,11:00,McCarty_0.5a,1037937,0.5,a,1.96,water,6.889
KEFJ,McCarty,2007-11-12,11:30,McCarty_0.5a,1037937,0.5,a,2.27,water,7.204
KEFJ,McCarty,2007-11-12,12:00,McCarty_0.5a,1037937,0.5,a,2.6,water,7.519
KEFJ,McCarty,2007-11-12,12:30,McCarty_0.5a,1037937,0.5,a,2.92,water,7.607
KEFJ,McCarty,2007-11-12,13:00,McCarty_0.5a,1037937,0.5,a,3.22,water,7.695
KEFJ,McCarty,2007-11-12,13:30,McCarty_0.5a,1037937,0.5,a,3.47,water,7.67
KEFJ,McCarty,2007-11-12,14:00,McCarty_0.5a,1037937,0.5,a,3.65,water,7.645
KEFJ,McCarty,2007-11-12,14:30,McCarty_0.5a,1037937,0.5,a,3.75,water,7.607
KEFJ,McCarty,2007-11-12,15:00,McCarty_0.5a,1037937,0.5,a,3.76,water,7.569
KEFJ,McCarty,2007-11-12,15:30,McCarty_0.5a,1037937,0.5,a,3.7,water,7.5565
KEFJ,McCarty,2007-11-12,16:00,McCarty_0.5a,1037937,0.5,a,3.55,water,7.544
KEFJ,McCarty,2007-11-12,16:30,McCarty_0.5a,1037937,0.5,a,3.33,water,7.494
KEFJ,McCarty,2007-11-12,17:00,McCarty_0.5a,1037937,0.5,a,3.05,water,7.444
KEFJ,McCarty,2007-11-12,17:30,McCarty_0.5a,1037937,0.5,a,2.69,water,7.4815
KEFJ,McCarty,2007-11-12,18:00,McCarty_0.5a,1037937,0.5,a,2.3,water,7.519
KEFJ,McCarty,2007-11-12,18:30,McCarty_0.5a,1037937,0.5,a,1.89,water,7.4435
KEFJ,McCarty,2007-11-12,19:00,McCarty_0.5a,1037937,0.5,a,1.46,transition,7.368
KEFJ,McCarty,2007-11-12,19:30,McCarty_0.5a,1037937,0.5,a,1.06,transition,7.318
KEFJ,McCarty,2007-11-12,20:00,McCarty_0.5a,1037937,0.5,a,0.69,transition,7.268
KEFJ,McCarty,2007-11-12,20:30,McCarty_0.5a,1037937,0.5,a,0.36,air/transition,6.2495
KEFJ,McCarty,2007-11-12,21:00,McCarty_0.5a,1037937,0.5,a,0.11,air/transition,5.231
KEFJ,McCarty,2007-11-12,21:30,McCarty_0.5a,1037937,0.5,a,-0.05,air,3.7465
KEFJ,McCarty,2007-11-12,22:00,McCarty_0.5a,1037937,0.5,a,-0.09,air,2.262
KEFJ,McCarty,2007-11-12,22:30,McCarty_0.5a,1037937,0.5,a,-0.02,air,4.4615
KEFJ,McCarty,2007-11-12,23:00,McCarty_0.5a,1037937,0.5,a,0.15,transition,6.661
KEFJ,McCarty,2007-11-12,23:30,McCarty_0.5a,1037937,0.5,a,0.42,transition,6.9015
KEFJ,McCarty,2007-11-13,0:00,McCarty_0.5a,1037937,0.5,a,0.74,transition,7.142
KEFJ,McCarty,2007-11-13,0:30,McCarty_0.5a,1037937,0.5,a,1.11,transition,7.1795
KEFJ,McCarty,2007-11-13,1:00,McCarty_0.5a,1037937,0.5,a,1.46,transition,7.217
KEFJ,McCarty,2007-11-13,1:30,McCarty_0.5a,1037937,0.5,a,1.82,water,7.192
KEFJ,McCarty,2007-11-13,2:00,McCarty_0.5a,1037937,0.5,a,2.15,water,7.167
KEFJ,McCarty,2007-11-13,2:30,McCarty_0.5a,1037937,0.5,a,2.43,water,7.1165
KEFJ,McCarty,2007-11-13,3:00,McCarty_0.5a,1037937,0.5,a,2.65,water,7.066
KEFJ,McCarty,2007-11-13,3:30,McCarty_0.5a,1037937,0.5,a,2.81,water,6.965
KEFJ,McCarty,2007-11-13,4:00,McCarty_0.5a,1037937,0.5,a,2.89,water,6.864
KEFJ,McCarty,2007-11-13,4:30,McCarty_0.5a,1037937,0.5,a,2.9,water,6.99
KEFJ,McCarty,2007-11-13,5:00,McCarty_0.5a,1037937,0.5,a,2.86,water,7.116
KEFJ,McCarty,2007-11-13,5:30,McCarty_0.5a,1037937,0.5,a,2.76,water,7.154
KEFJ,McCarty,2007-11-13,6:00,McCarty_0.5a,1037937,0.5,a,2.62,water,7.192
KEFJ,McCarty,2007-11-13,6:30,McCarty_0.5a,1037937,0.5,a,2.45,water,7.192
KEFJ,McCarty,2007-11-13,7:00,McCarty_0.5a,1037937,0.5,a,2.26,water,7.192
KEFJ,McCarty,2007-11-13,7:30,McCarty_0.5a,1037937,0.5,a,2.06,water,7.167
KEFJ,McCarty,2007-11-13,8:00,McCarty_0.5a,1037937,0.5,a,1.88,water,7.142
KEFJ,McCarty,2007-11-13,8:30,McCarty_0.5a,1037937,0.5,a,1.71,water,6.9525
KEFJ,McCarty,2007-11-13,9:00,McCarty_0.5a,1037937,0.5,a,1.59,water,6.763
KEFJ,McCarty,2007-11-13,9:30,McCarty_0.5a,1037937,0.5,a,1.51,water,6.8135
KEFJ,McCarty,2007-11-13,10:00,McCarty_0.5a,1037937,0.5,a,1.5,water,6.864
KEFJ,McCarty,2007-11-13,10:30,McCarty_0.5a,1037937,0.5,a,1.58,water,7.028
KEFJ,McCarty,2007-11-13,11:00,McCarty_0.5a,1037937,0.5,a,1.75,water,7.192
KEFJ,McCarty,2007-11-13,11:30,McCarty_0.5a,1037937,0.5,a,1.99,water,7.23
KEFJ,McCarty,2007-11-13,12:00,McCarty_0.5a,1037937,0.5,a,2.28,water,7.268
KEFJ,McCarty,2007-11-13,12:30,McCarty_0.5a,1037937,0.5,a,2.57,water,7.205
KEFJ,McCarty,2007-11-13,13:00,McCarty_0.5a,1037937,0.5,a,2.87,water,7.142
KEFJ,McCarty,2007-11-13,13:30,McCarty_0.5a,1037937,0.5,a,3.14,water,7.142
KEFJ,McCarty,2007-11-13,14:00,McCarty_0.5a,1037937,0.5,a,3.37,water,7.142
KEFJ,McCarty,2007-11-13,14:30,McCarty_0.5a,1037937,0.5,a,3.54,water,7.23
KEFJ,McCarty,2007-11-13,15:00,McCarty_0.5a,1037937,0.5,a,3.63,water,7.318
KEFJ,McCarty,2007-11-13,15:30,McCarty_0.5a,1037937,0.5,a,3.65,water,7.644
KEFJ,McCarty,2007-11-13,16:00,McCarty_0.5a,1037937,0.5,a,3.6,water,7.97
KEFJ,McCarty,2007-11-13,16:30,McCarty_0.5a,1037937,0.5,a,3.46,water,7.995
KEFJ,McCarty,2007-11-13,17:00,McCarty_0.5a,1037937,0.5,a,3.27,water,8.02
KEFJ,McCarty,2007-11-13,17:30,McCarty_0.5a,1037937,0.5,a,3.01,water,7.845
KEFJ,McCarty,2007-11-13,18:00,McCarty_0.5a,1037937,0.5,a,2.68,water,7.67
KEFJ,McCarty,2007-11-13,18:30,McCarty_0.5a,1037937,0.5,a,2.33,water,7.6825
KEFJ,McCarty,2007-11-13,19:00,McCarty_0.5a,1037937,0.5,a,1.96,water,7.695
KEFJ,McCarty,2007-11-13,19:30,McCarty_0.5a,1037937,0.5,a,1.56,water,7.72
KEFJ,McCarty,2007-11-13,20:00,McCarty_0.5a,1037937,0.5,a,1.19,transition,7.745
KEFJ,McCarty,2007-11-13,20:30,McCarty_0.5a,1037937,0.5,a,0.83,transition,7.795
KEFJ,McCarty,2007-11-13,21:00,McCarty_0.5a,1037937,0.5,a,0.53,transition,7.845
KEFJ,McCarty,2007-11-13,21:30,McCarty_0.5a,1037937,0.5,a,0.28,transition,7.8325
KEFJ,McCarty,2007-11-13,22:00,McCarty_0.5a,1037937,0.5,a,0.11,transition,7.82
KEFJ,McCarty,2007-11-13,22:30,McCarty_0.5a,1037937,0.5,a,0.04,transition,7.7825
KEFJ,McCarty,2007-11-13,23:00,McCarty_0.5a,1037937,0.5,a,0.07,transition,7.745
KEFJ,McCarty,2007-11-13,23:30,McCarty_0.5a,1037937,0.5,a,0.2,transition,7.7825
KEFJ,McCarty,2007-11-14,0:00,McCarty_0.5a,1037937,0.5,a,0.43,air/transition,7.82
KEFJ,McCarty,2007-11-14,0:30,McCarty_0.5a,1037937,0.5,a,0.71,air/transition,7.707
KEFJ,McCarty,2007-11-14,1:00,McCarty_0.5a,1037937,0.5,a,1.03,transition,7.594
KEFJ,McCarty,2007-11-14,1:30,McCarty_0.5a,1037937,0.5,a,1.37,transition,7.5065
KEFJ,McCarty,2007-11-14,2:00,McCarty_0.5a,1037937,0.5,a,1.7,water,7.419
KEFJ,McCarty,2007-11-14,2:30,McCarty_0.5a,1037937,0.5,a,2,water,7.3435
KEFJ,McCarty,2007-11-14,3:00,McCarty_0.5a,1037937,0.5,a,2.26,water,7.268
KEFJ,McCarty,2007-11-14,3:30,McCarty_0.5a,1037937,0.5,a,2.48,water,7.2175
KEFJ,McCarty,2007-11-14,4:00,McCarty_0.5a,1037937,0.5,a,2.63,water,7.167
KEFJ,McCarty,2007-11-14,4:30,McCarty_0.5a,1037937,0.5,a,2.73,water,7.23
KEFJ,McCarty,2007-11-14,5:00,McCarty_0.5a,1037937,0.5,a,2.76,water,7.293
KEFJ,McCarty,2007-11-14,5:30,McCarty_0.5a,1037937,0.5,a,2.74,water,7.293
KEFJ,McCarty,2007-11-14,6:00,McCarty_0.5a,1037937,0.5,a,2.68,water,7.293
KEFJ,McCarty,2007-11-14,6:30,McCarty_0.5a,1037937,0.5,a,2.58,water,7.2675
KEFJ,McCarty,2007-11-14,7:00,McCarty_0.5a,1037937,0.5,a,2.45,water,7.242
KEFJ,McCarty,2007-11-14,7:30,McCarty_0.5a,1037937,0.5,a,2.3,water,7.1665
KEFJ,McCarty,2007-11-14,8:00,McCarty_0.5a,1037937,0.5,a,2.14,water,7.091
KEFJ,McCarty,2007-11-14,8:30,McCarty_0.5a,1037937,0.5,a,1.99,water,7.066
KEFJ,McCarty,2007-11-14,9:00,McCarty_0.5a,1037937,0.5,a,1.85,water,7.041
KEFJ,McCarty,2007-11-14,9:30,McCarty_0.5a,1037937,0.5,a,1.73,water,7.0155
KEFJ,McCarty,2007-11-14,10:00,McCarty_0.5a,1037937,0.5,a,1.65,water,6.99
KEFJ,McCarty,2007-11-14,10:30,McCarty_0.5a,1037937,0.5,a,1.63,water,6.99
KEFJ,McCarty,2007-11-14,11:00,McCarty_0.5a,1037937,0.5,a,1.67,water,6.99
KEFJ,McCarty,2007-11-14,11:30,McCarty_0.5a,1037937,0.5,a,1.8,water,7.0025
KEFJ,McCarty,2007-11-14,12:00,McCarty_0.5a,1037937,0.5,a,1.99,water,7.015
KEFJ,McCarty,2007-11-14,12:30,McCarty_0.5a,1037937,0.5,a,2.23,water,7.015
KEFJ,McCarty,2007-11-14,13:00,McCarty_0.5a,1037937,0.5,a,2.5,water,7.015
KEFJ,McCarty,2007-11-14,13:30,McCarty_0.5a,1037937,0.5,a,2.77,water,7.0025
KEFJ,McCarty,2007-11-14,14:00,McCarty_0.5a,1037937,0.5,a,3.02,water,6.99
KEFJ,McCarty,2007-11-14,14:30,McCarty_0.5a,1037937,0.5,a,3.22,water,6.965
KEFJ,McCarty,2007-11-14,15:00,McCarty_0.5a,1037937,0.5,a,3.37,water,6.94
KEFJ,McCarty,2007-11-14,15:30,McCarty_0.5a,1037937,0.5,a,3.47,water,6.9145
KEFJ,McCarty,2007-11-14,16:00,McCarty_0.5a,1037937,0.5,a,3.49,water,6.889
KEFJ,McCarty,2007-11-14,16:30,McCarty_0.5a,1037937,0.5,a,3.45,water,6.8765
KEFJ,McCarty,2007-11-14,17:00,McCarty_0.5a,1037937,0.5,a,3.34,water,6.864
KEFJ,McCarty,2007-11-14,17:30,McCarty_0.5a,1037937,0.5,a,3.18,water,6.9395
KEFJ,McCarty,2007-11-14,18:00,McCarty_0.5a,1037937,0.5,a,2.96,water,7.015
KEFJ,McCarty,2007-11-14,18:30,McCarty_0.5a,1037937,0.5,a,2.69,water,6.9645
KEFJ,McCarty,2007-11-14,19:00,McCarty_0.5a,1037937,0.5,a,2.38,water,6.914
KEFJ,McCarty,2007-11-14,19:30,McCarty_0.5a,1037937,0.5,a,2.04,water,6.8765
KEFJ,McCarty,2007-11-14,20:00,McCarty_0.5a,1037937,0.5,a,1.7,water,6.839
KEFJ,McCarty,2007-11-14,20:30,McCarty_0.5a,1037937,0.5,a,1.36,air/transition,6.585
KEFJ,McCarty,2007-11-14,21:00,McCarty_0.5a,1037937,0.5,a,1.03,air/transition,6.331
KEFJ,McCarty,2007-11-14,21:30,McCarty_0.5a,1037937,0.5,a,0.74,air/transition,6.3565
KEFJ,McCarty,2007-11-14,22:00,McCarty_0.5a,1037937,0.5,a,0.48,air/transition,6.382
KEFJ,McCarty,2007-11-14,22:30,McCarty_0.5a,1037937,0.5,a,0.3,air/transition,6.4455
KEFJ,McCarty,2007-11-14,23:00,McCarty_0.5a,1037937,0.5,a,0.2,air/transition,6.509
KEFJ,McCarty,2007-11-14,23:30,McCarty_0.5a,1037937,0.5,a,0.18,air/transition,6.585
KEFJ,McCarty,2007-11-15,0:00,McCarty_0.5a,1037937,0.5,a,0.26,transition,6.661
KEFJ,McCarty,2007-11-15,0:30,McCarty_0.5a,1037937,0.5,a,0.44,transition,6.6485
KEFJ,McCarty,2007-11-15,1:00,McCarty_0.5a,1037937,0.5,a,0.67,transition,6.636
KEFJ,McCarty,2007-11-15,1:30,McCarty_0.5a,1037937,0.5,a,0.96,transition,6.636
KEFJ,McCarty,2007-11-15,2:00,McCarty_0.5a,1037937,0.5,a,1.26,transition,6.636
KEFJ,McCarty,2007-11-15,2:30,McCarty_0.5a,1037937,0.5,a,1.55,water,6.75
KEFJ,McCarty,2007-11-15,3:00,McCarty_0.5a,1037937,0.5,a,1.83,water,6.864
KEFJ,McCarty,2007-11-15,3:30,McCarty_0.5a,1037937,0.5,a,2.08,water,6.8515
KEFJ,McCarty,2007-11-15,4:00,McCarty_0.5a,1037937,0.5,a,2.28,water,6.839
KEFJ,McCarty,2007-11-15,4:30,McCarty_0.5a,1037937,0.5,a,2.45,water,6.902
KEFJ,McCarty,2007-11-15,5:00,McCarty_0.5a,1037937,0.5,a,2.56,water,6.965
KEFJ,McCarty,2007-11-15,5:30,McCarty_0.5a,1037937,0.5,a,2.62,water,6.927
KEFJ,McCarty,2007-11-15,6:00,McCarty_0.5a,1037937,0.5,a,2.63,water,6.889
KEFJ,McCarty,2007-11-15,6:30,McCarty_0.5a,1037937,0.5,a,2.61,water,6.851
KEFJ,McCarty,2007-11-15,7:00,McCarty_0.5a,1037937,0.5,a,2.55,water,6.813
KEFJ,McCarty,2007-11-15,7:30,McCarty_0.5a,1037937,0.5,a,2.47,water,6.788
KEFJ,McCarty,2007-11-15,8:00,McCarty_0.5a,1037937,0.5,a,2.36,water,6.763
KEFJ,McCarty,2007-11-15,8:30,McCarty_0.5a,1037937,0.5,a,2.23,water,6.75
KEFJ,McCarty,2007-11-15,9:00,McCarty_0.5a,1037937,0.5,a,2.1,water,6.737
KEFJ,McCarty,2007-11-15,9:30,McCarty_0.5a,1037937,0.5,a,1.98,water,6.7245
KEFJ,McCarty,2007-11-15,10:00,McCarty_0.5a,1037937,0.5,a,1.88,water,6.712
KEFJ,McCarty,2007-11-15,10:30,McCarty_0.5a,1037937,0.5,a,1.79,water,6.6995
KEFJ,McCarty,2007-11-15,11:00,McCarty_0.5a,1037937,0.5,a,1.74,water,6.687
KEFJ,McCarty,2007-11-15,11:30,McCarty_0.5a,1037937,0.5,a,1.74,water,6.8385
KEFJ,McCarty,2007-11-15,12:00,McCarty_0.5a,1037937,0.5,a,1.81,water,6.99
KEFJ,McCarty,2007-11-15,12:30,McCarty_0.5a,1037937,0.5,a,1.95,water,6.889
KEFJ,McCarty,2007-11-15,13:00,McCarty_0.5a,1037937,0.5,a,2.14,water,6.788
KEFJ,McCarty,2007-11-15,13:30,McCarty_0.5a,1037937,0.5,a,2.37,water,6.9145
KEFJ,McCarty,2007-11-15,14:00,McCarty_0.5a,1037937,0.5,a,2.6,water,7.041
KEFJ,McCarty,2007-11-15,14:30,McCarty_0.5a,1037937,0.5,a,2.81,water,7.0535
KEFJ,McCarty,2007-11-15,15:00,McCarty_0.5a,1037937,0.5,a,3,water,7.066
KEFJ,McCarty,2007-11-15,15:30,McCarty_0.5a,1037937,0.5,a,3.14,water,7.091
KEFJ,McCarty,2007-11-15,16:00,McCarty_0.5a,1037937,0.5,a,3.23,water,7.116
KEFJ,McCarty,2007-11-15,16:30,McCarty_0.5a,1037937,0.5,a,3.27,water,6.9645
KEFJ,McCarty,2007-11-15,17:00,McCarty_0.5a,1037937,0.5,a,3.25,water,6.813
KEFJ,McCarty,2007-11-15,17:30,McCarty_0.5a,1037937,0.5,a,3.18,water,6.826
KEFJ,McCarty,2007-11-15,18:00,McCarty_0.5a,1037937,0.5,a,3.07,water,6.839
KEFJ,McCarty,2007-11-15,18:30,McCarty_0.5a,1037937,0.5,a,2.9,water,6.9905
KEFJ,McCarty,2007-11-15,19:00,McCarty_0.5a,1037937,0.5,a,2.69,water,7.142
KEFJ,McCarty,2007-11-15,19:30,McCarty_0.5a,1037937,0.5,a,2.44,water,7.167
KEFJ,McCarty,2007-11-15,20:00,McCarty_0.5a,1037937,0.5,a,2.16,water,7.192
KEFJ,McCarty,2007-11-15,20:30,McCarty_0.5a,1037937,0.5,a,1.87,water,7.154
KEFJ,McCarty,2007-11-15,21:00,McCarty_0.5a,1037937,0.5,a,1.56,water,7.116
KEFJ,McCarty,2007-11-15,21:30,McCarty_0.5a,1037937,0.5,a,1.26,transition,7.015
KEFJ,McCarty,2007-11-15,22:00,McCarty_0.5a,1037937,0.5,a,0.97,transition,6.914
KEFJ,McCarty,2007-11-15,22:30,McCarty_0.5a,1037937,0.5,a,0.73,transition,6.9015
KEFJ,McCarty,2007-11-15,23:00,McCarty_0.5a,1037937,0.5,a,0.53,transition,6.889
KEFJ,McCarty,2007-11-15,23:30,McCarty_0.5a,1037937,0.5,a,0.38,transition,6.826
KEFJ,McCarty,2007-11-16,0:00,McCarty_0.5a,1037937,0.5,a,0.32,transition,6.763
KEFJ,McCarty,2007-11-16,0:30,McCarty_0.5a,1037937,0.5,a,0.34,transition,6.763
KEFJ,McCarty,2007-11-16,1:00,McCarty_0.5a,1037937,0.5,a,0.45,transition,6.763
KEFJ,McCarty,2007-11-16,1:30,McCarty_0.5a,1037937,0.5,a,0.64,transition,6.75
KEFJ,McCarty,2007-11-16,2:00,McCarty_0.5a,1037937,0.5,a,0.88,transition,6.737
KEFJ,McCarty,2007-11-16,2:30,McCarty_0.5a,1037937,0.5,a,1.14,transition,6.699
KEFJ,McCarty,2007-11-16,3:00,McCarty_0.5a,1037937,0.5,a,1.41,transition,6.661
KEFJ,McCarty,2007-11-16,3:30,McCarty_0.5a,1037937,0.5,a,1.66,water,6.661
KEFJ,McCarty,2007-11-16,4:00,McCarty_0.5a,1037937,0.5,a,1.9,water,6.661
KEFJ,McCarty,2007-11-16,4:30,McCarty_0.5a,1037937,0.5,a,2.1,water,6.661
KEFJ,McCarty,2007-11-16,5:00,McCarty_0.5a,1037937,0.5,a,2.27,water,6.661
KEFJ,McCarty,2007-11-16,5:30,McCarty_0.5a,1037937,0.5,a,2.41,water,6.6485
KEFJ,McCarty,2007-11-16,6:00,McCarty_0.5a,1037937,0.5,a,2.51,water,6.636
KEFJ,McCarty,2007-11-16,6:30,McCarty_0.5a,1037937,0.5,a,2.56,water,6.56
KEFJ,McCarty,2007-11-16,7:00,McCarty_0.5a,1037937,0.5,a,2.58,water,6.484
KEFJ,McCarty,2007-11-16,7:30,McCarty_0.5a,1037937,0.5,a,2.57,water,6.446
KEFJ,McCarty,2007-11-16,8:00,McCarty_0.5a,1037937,0.5,a,2.52,water,6.408
KEFJ,McCarty,2007-11-16,8:30,McCarty_0.5a,1037937,0.5,a,2.45,water,6.484
KEFJ,McCarty,2007-11-16,9:00,McCarty_0.5a,1037937,0.5,a,2.35,water,6.56
KEFJ,McCarty,2007-11-16,9:30,McCarty_0.5a,1037937,0.5,a,2.24,water,6.5725
KEFJ,McCarty,2007-11-16,10:00,McCarty_0.5a,1037937,0.5,a,2.12,water,6.585
KEFJ,McCarty,2007-11-16,10:30,McCarty_0.5a,1037937,0.5,a,2.01,water,6.5725
KEFJ,McCarty,2007-11-16,11:00,McCarty_0.5a,1037937,0.5,a,1.91,water,6.56
KEFJ,McCarty,2007-11-16,11:30,McCarty_0.5a,1037937,0.5,a,1.84,water,6.6235
KEFJ,McCarty,2007-11-16,12:00,McCarty_0.5a,1037937,0.5,a,1.8,water,6.687
KEFJ,McCarty,2007-11-16,12:30,McCarty_0.5a,1037937,0.5,a,1.8,water,6.8385
KEFJ,McCarty,2007-11-16,13:00,McCarty_0.5a,1037937,0.5,a,1.87,water,6.99
KEFJ,McCarty,2007-11-16,13:30,McCarty_0.5a,1037937,0.5,a,2,water,6.965
KEFJ,McCarty,2007-11-16,14:00,McCarty_0.5a,1037937,0.5,a,2.16,water,6.94
KEFJ,McCarty,2007-11-16,14:30,McCarty_0.5a,1037937,0.5,a,2.35,water,7.003
KEFJ,McCarty,2007-11-16,15:00,McCarty_0.5a,1037937,0.5,a,2.53,water,7.066
KEFJ,McCarty,2007-11-16,15:30,McCarty_0.5a,1037937,0.5,a,2.7,water,7.129
KEFJ,McCarty,2007-11-16,16:00,McCarty_0.5a,1037937,0.5,a,2.83,water,7.192
KEFJ,McCarty,2007-11-16,16:30,McCarty_0.5a,1037937,0.5,a,2.92,water,7.1795
KEFJ,McCarty,2007-11-16,17:00,McCarty_0.5a,1037937,0.5,a,2.98,water,7.167
KEFJ,McCarty,2007-11-16,17:30,McCarty_0.5a,1037937,0.5,a,3,water,7.0405
KEFJ,McCarty,2007-11-16,18:00,McCarty_0.5a,1037937,0.5,a,2.98,water,6.914
KEFJ,McCarty,2007-11-16,18:30,McCarty_0.5a,1037937,0.5,a,2.92,water,6.9775
KEFJ,McCarty,2007-11-16,19:00,McCarty_0.5a,1037937,0.5,a,2.83,water,7.041
KEFJ,McCarty,2007-11-16,19:30,McCarty_0.5a,1037937,0.5,a,2.69,water,7.192
KEFJ,McCarty,2007-11-16,20:00,McCarty_0.5a,1037937,0.5,a,2.52,water,7.343
KEFJ,McCarty,2007-11-16,20:30,McCarty_0.5a,1037937,0.5,a,2.31,water,7.519
KEFJ,McCarty,2007-11-16,21:00,McCarty_0.5a,1037937,0.5,a,2.06,water,7.695
KEFJ,McCarty,2007-11-16,21:30,McCarty_0.5a,1037937,0.5,a,1.8,water,7.7325
KEFJ,McCarty,2007-11-16,22:00,McCarty_0.5a,1037937,0.5,a,1.52,water,7.77
KEFJ,McCarty,2007-11-16,22:30,McCarty_0.5a,1037937,0.5,a,1.25,transition,7.7825
KEFJ,McCarty,2007-11-16,23:00,McCarty_0.5a,1037937,0.5,a,1,transition,7.795
KEFJ,McCarty,2007-11-16,23:30,McCarty_0.5a,1037937,0.5,a,0.78,transition,7.6945
KEFJ,McCarty,2007-11-17,0:00,McCarty_0.5a,1037937,0.5,a,0.6,transition,7.594
KEFJ,McCarty,2007-11-17,0:30,McCarty_0.5a,1037937,0.5,a,0.49,transition,7.6445
KEFJ,McCarty,2007-11-17,1:00,McCarty_0.5a,1037937,0.5,a,0.45,transition,7.695
KEFJ,McCarty,2007-11-17,1:30,McCarty_0.5a,1037937,0.5,a,0.5,transition,7.3805
KEFJ,McCarty,2007-11-17,2:00,McCarty_0.5a,1037937,0.5,a,0.62,transition,7.066
KEFJ,McCarty,2007-11-17,2:30,McCarty_0.5a,1037937,0.5,a,0.81,transition,6.9775
KEFJ,McCarty,2007-11-17,3:00,McCarty_0.5a,1037937,0.5,a,1.03,transition,6.889
KEFJ,McCarty,2007-11-17,3:30,McCarty_0.5a,1037937,0.5,a,1.26,transition,6.9015
KEFJ,McCarty,2007-11-17,4:00,McCarty_0.5a,1037937,0.5,a,1.5,water,6.914
KEFJ,McCarty,2007-11-17,4:30,McCarty_0.5a,1037937,0.5,a,1.73,water,7.204
KEFJ,McCarty,2007-11-17,5:00,McCarty_0.5a,1037937,0.5,a,1.94,water,7.494
KEFJ,McCarty,2007-11-17,5:30,McCarty_0.5a,1037937,0.5,a,2.14,water,7.582
KEFJ,McCarty,2007-11-17,6:00,McCarty_0.5a,1037937,0.5,a,2.3,water,7.67
KEFJ,McCarty,2007-11-17,6:30,McCarty_0.5a,1037937,0.5,a,2.45,water,7.7325
KEFJ,McCarty,2007-11-17,7:00,McCarty_0.5a,1037937,0.5,a,2.56,water,7.795
KEFJ,McCarty,2007-11-17,7:30,McCarty_0.5a,1037937,0.5,a,2.63,water,7.6695
KEFJ,McCarty,2007-11-17,8:00,McCarty_0.5a,1037937,0.5,a,2.67,water,7.544
KEFJ,McCarty,2007-11-17,8:30,McCarty_0.5a,1037937,0.5,a,2.66,water,7.343
KEFJ,McCarty,2007-11-17,9:00,McCarty_0.5a,1037937,0.5,a,2.61,water,7.142
KEFJ,McCarty,2007-11-17,9:30,McCarty_0.5a,1037937,0.5,a,2.53,water,7.318
KEFJ,McCarty,2007-11-17,10:00,McCarty_0.5a,1037937,0.5,a,2.42,water,7.494
KEFJ,McCarty,2007-11-17,10:30,McCarty_0.5a,1037937,0.5,a,2.29,water,7.707
KEFJ,McCarty,2007-11-17,11:00,McCarty_0.5a,1037937,0.5,a,2.16,water,7.92
KEFJ,McCarty,2007-11-17,11:30,McCarty_0.5a,1037937,0.5,a,2.03,water,7.845
KEFJ,McCarty,2007-11-17,12:00,McCarty_0.5a,1037937,0.5,a,1.91,water,7.77
KEFJ,McCarty,2007-11-17,12:30,McCarty_0.5a,1037937,0.5,a,1.81,water,7.506
KEFJ,McCarty,2007-11-17,13:00,McCarty_0.5a,1037937,0.5,a,1.76,water,7.242
KEFJ,McCarty,2007-11-17,13:30,McCarty_0.5a,1037937,0.5,a,1.75,water,6.901
KEFJ,McCarty,2007-11-17,14:00,McCarty_0.5a,1037937,0.5,a,1.8,water,6.56
KEFJ,McCarty,2007-11-17,14:30,McCarty_0.5a,1037937,0.5,a,1.9,water,6.56
KEFJ,McCarty,2007-11-17,15:00,McCarty_0.5a,1037937,0.5,a,2.03,water,6.56
KEFJ,McCarty,2007-11-17,15:30,McCarty_0.5a,1037937,0.5,a,2.17,water,6.75
KEFJ,McCarty,2007-11-17,16:00,McCarty_0.5a,1037937,0.5,a,2.31,water,6.94
